movieId,imdbId,tmdbId,imdb_rating,imdb_genre,tmdb_rating,tmdb_genre
7843,258760,1583.0,3.65,Comedy,3.5,Comedy
7844,106936,17653.0,3.6,Action|Comedy|History,3.5,Adventure|Action|Comedy
7845,114720,11069.0,3.0,Action|Comedy|Horror|Sci-Fi|Thriller,2.95,Horror|Action|Comedy|Science Fiction
7846,259685,10829.0,2.65,Action|Comedy|Horror|Sci-Fi|Thriller,2.7,Action|Comedy|Horror|Science Fiction|Thriller
7879,300274,57946.0,3.5,Documentary|Comedy,3.15,Comedy
7882,60841,29049.0,3.3,Horror,3.25,Horror
7883,36027,27130.0,3.55,Drama|Fantasy|Horror,3.45,Drama|Horror|Fantasy
7884,102035,8468.0,3.5,Comedy|Music,3.35,Comedy
7888,61791,22682.0,3.6,Comedy|Musical,3.7,Comedy|Music
7889,70518,11577.0,3.65,Biography|Drama|Western,3.6,Western
7891,58700,21159.0,3.45,Drama|Horror|Sci-Fi,3.4,Horror|Science Fiction
7894,67140,336.0,3.85,Drama|War|Western,3.9,Western
7895,71249,11942.0,3.75,Action|Crime|Drama|Thriller|Western,3.5,Action|Crime|Drama
7896,56412,36206.0,3.75,Drama|Western,3.5,Action|Western
7899,72913,49636.0,3.75,Action|Drama|Fantasy,3.1,Fantasy|Action
7900,65738,3075.0,3.4,Horror|Drama|Sci-Fi,3.35,Horror|Science Fiction
7916,52847,43096.0,3.35,Comedy,3.25,Comedy|Romance
7920,75936,14262.0,3.6,Comedy|Crime|Fantasy|Horror,3.4,Comedy|Crime|Fantasy|Horror
7924,41699,30368.0,3.95,Crime|Drama|Film-Noir|Mystery|Thriller,3.8,Crime|Drama|Thriller
7925,51808,1059.0,4.05,Adventure|Drama,4.05,Adventure|Drama|Action|Comedy
7926,57565,12493.0,4.25,Crime|Drama|Mystery|Thriller,4.15,Crime|Drama|Mystery|Thriller
7930,105121,13122.0,3.2,Comedy|Horror|Mystery|Thriller,3.2,Comedy|Drama|Horror|Mystery|Thriller
7932,235327,14273.0,3.9,Documentary,3.8,Documentary
7934,86637,11030.0,3.85,Comedy,3.8,Comedy
7936,63611,26372.0,4.05,Drama,3.9,War|Drama
7937,57611,11506.0,3.95,Drama,3.8,Drama|Romance
7938,57358,29455.0,4.05,Drama,4.0,Drama
7939,55499,11602.0,4.05,Drama,3.95,Drama
7940,51365,29453.0,3.85,Comedy|Drama,3.7,Drama
7943,38669,14638.0,3.9,Crime|Drama|Film-Noir|Mystery,3.7,Crime|Mystery|Thriller
7944,58404,14703.0,3.8,Drama,3.7,Drama|Romance
7951,100260,20481.0,3.3,Action|Fantasy|Horror,3.2,Action|Drama|Fantasy|Horror
7976,209077,7090.0,2.95,Drama,2.95,Drama
7979,64689,42632.0,4.0,Documentary|History|Music,3.8,Documentary|Music
7980,75784,5902.0,3.7,Drama|History|War,3.6,Drama|History|War
7981,338564,10775.0,4.0,Crime|Drama|Mystery|Thriller,3.9,Drama|Action|Thriller|Crime|Mystery
7982,365376,4552.0,3.6,Drama|Horror|Mystery|Thriller,3.55,Drama|Horror|Mystery
7983,87003,12762.0,3.7,Comedy,3.65,Comedy
7984,91083,14510.0,3.35,Horror|Sci-Fi,3.3,Horror|Science Fiction|Fantasy
7986,102800,15618.0,2.7,Action|Sci-Fi|Thriller,2.85,Science Fiction|Action
7987,92906,24341.0,3.15,Horror,3.1,Fantasy|Horror
7988,120199,10690.0,2.65,Adventure|Comedy|Sci-Fi|Thriller,2.8,Comedy|Science Fiction|Thriller|Adventure
7991,72856,13282.0,3.1,Action|Comedy|Sci-Fi|Sport,3.05,Action|Comedy|Science Fiction
7993,52655,22642.0,3.35,Comedy|Crime|Horror,3.25,Comedy|Horror
8008,46807,18283.0,3.4,Fantasy|Musical|Romance,3.3,Music|Romance|Fantasy
8010,105159,13823.0,3.6,Drama|Sport,3.85,Drama
8011,343168,14108.0,3.75,Documentary|History|War,3.55,Documentary
8012,199683,4291.0,3.9,Drama|Comedy,3.8,Comedy|Drama|Family
8014,374546,113.0,4.0,Drama|Romance,3.95,Drama
8015,64806,28476.0,3.45,Family|Adventure|Animation|Fantasy,3.2,Fantasy|Animation|Adventure
8016,68638,5916.0,3.7,Action|Crime|Thriller,3.55,Action|Crime|Thriller
8019,308379,12205.0,3.35,Drama|Horror|Mystery|Thriller,3.35,Horror|Thriller|Mystery
8024,108327,27804.0,3.2,Comedy|Drama|Music|Romance,3.15,Music|Drama|Romance
8025,124207,46187.0,3.85,Crime|Drama,3.55,Drama
8033,60522,3001.0,3.8,Comedy|Crime|Romance,3.8,Comedy|Crime
8035,117658,39434.0,3.05,Horror|Mystery|Thriller,2.75,Crime|Horror|Thriller
8042,70379,203.0,3.65,Crime|Drama|Thriller,3.6,Drama|Crime
8043,107247,38749.0,3.25,Comedy|Drama,3.25,Drama
8044,23042,29740.0,4.1,Crime|Drama|Film-Noir,3.9,Crime|Drama
8045,93137,10652.0,3.35,Action|Drama|Thriller|War,3.3,War|Action|Drama
8057,56541,33632.0,3.65,Drama,3.5,Drama|Romance
8092,99612,3072.0,2.75,Drama|Horror|Sci-Fi,2.7,Drama|Horror|Science Fiction
8093,192657,10355.0,3.3,Action|Thriller,3.05,Action|Adventure|Drama|Thriller
8094,47849,14554.0,3.85,Crime|Drama|Mystery|Thriller|Western,3.65,Western|Thriller
8117,180748,250.0,3.7,Action|Comedy|Crime,3.75,Action|Comedy|Crime
8118,99399,19086.0,2.45,Action|Adventure|Crime|Thriller,2.6,Action
8119,90888,15392.0,3.55,Drama|Music|Mystery|Romance,3.55,Drama|Music|Mystery|Romance
8121,366532,41277.0,3.7,Comedy,3.5,Drama|Comedy
8125,18455,631.0,4.05,Drama|Romance,4.0,Drama|Romance
8126,57495,25504.0,3.7,Drama|Mystery,3.5,Drama|Mystery
8128,92593,1786.0,4.0,Drama|War,3.8,Drama|War
8131,243508,210937.0,2.85,Comedy|Romance,0.0,Comedy
8132,104346,16219.0,3.25,Action|Drama|Sport,3.1,Action|Drama
8136,49363,48385.0,2.05,Crime|Horror|Sci-Fi,2.15,Crime|Horror|Science Fiction
8137,54462,27545.0,2.35,Horror|Sci-Fi,2.25,Horror|Science Fiction
8138,53611,22718.0,1.85,Horror|Sci-Fi,2.0,Horror|Science Fiction
8142,221111,11315.0,3.4,Action|Comedy|Crime|Drama|Thriller,3.3,Action|Thriller|Crime|Drama
8143,48308,35987.0,3.65,Biography|Drama|Romance,3.4,Drama|Romance
8147,62794,29146.0,3.5,Drama|Romance|Sci-Fi,3.4,Drama|Romance|Science Fiction
8153,49456,29592.0,3.7,Biography|Drama,3.65,Drama
8154,53779,439.0,4.0,Comedy|Drama,4.1,Comedy|Drama
8157,193253,823.0,3.7,Animation|Drama|Fantasy|Thriller,3.7,Animation|Science Fiction|Thriller|Drama
8158,102820,20289.0,3.4,Action|Crime|Drama|Romance|Thriller,3.4,Crime|Drama
8167,26174,16905.0,3.85,Action|Adventure,3.65,Adventure|Romance
8169,92494,11548.0,3.35,Comedy|Family|Fantasy|Sci-Fi,3.25,Comedy|Family|Science Fiction|Fantasy
8183,85478,38291.0,3.6,Comedy|Drama,3.45,Drama|Comedy|Romance
8188,47445,20532.0,4.2,Drama,4.2,Drama
8189,54494,2546.0,3.5,Comedy|Fantasy,3.35,Comedy|Fantasy
8190,57840,42791.0,3.7,Comedy|Drama|War,3.4,Comedy|Romance
8191,64030,22522.0,3.75,Biography|Drama|History,3.55,Drama|History|Romance
8195,53619,5165.0,3.95,Drama|Mystery,3.8,Drama|Mystery
8196,65466,5722.0,3.1,Comedy|Drama|Music,3.25,Comedy|Drama|Thriller
8197,52893,5544.0,3.95,Drama|Romance,3.95,Drama|History|Romance
8199,46478,14696.0,4.15,Drama|Fantasy|War,4.1,Fantasy|Drama|Mystery
8207,69947,4909.0,3.9,Crime|Drama|Thriller,3.8,Action|Thriller
8225,100258,19185.0,3.45,Horror,3.35,Horror
8228,22111,28257.0,3.45,Crime|Drama|Film-Noir|Mystery,3.35,Crime|Mystery|Drama
8232,32617,20643.0,3.75,Comedy|Romance,3.7,Comedy|Drama|Romance
8235,14429,22596.0,4.05,Action|Comedy|Thriller,4.0,Comedy|Romance|Action
8236,49949,36786.0,3.5,Crime|Drama|Film-Noir|Thriller,3.55,Thriller|Drama
8238,67350,27459.0,3.5,Comedy,3.7,Comedy
8239,55601,4497.0,4.1,Comedy|Drama,3.85,Drama
8241,119630,25224.0,2.6,Action|Comedy|Thriller,2.4,Comedy|Action|Thriller|Adventure
8253,79833,15371.0,3.85,Animation|Adventure|Family|Fantasy,3.75,Adventure|Animation|Comedy|Crime
8254,106307,11044.0,3.7,Comedy|Drama|Fantasy|Romance,3.6,Fantasy|Comedy|Drama|Romance
8261,75612,41662.0,3.9,Drama|Mystery|Thriller,3.65,Drama|Mystery
8264,73076,17346.0,3.8,Documentary|Comedy|Drama,3.65,Documentary
8266,87957,13763.0,3.3,Drama|Music|Musical|Romance,3.3,Drama|Music|Romance
8268,107843,10498.0,3.05,Action|Crime|Drama|Thriller,3.0,Crime|Thriller
8270,100112,11796.0,3.65,Comedy|Drama|Romance,3.5,Comedy|Drama|Romance
8275,17765,34847.0,3.55,Comedy|Drama|Sport,3.55,Drama|Comedy|Romance
8290,73396,32303.0,1.25,Action|Crime|Drama|Thriller,1.85,Crime|Drama|Action
8293,105706,41779.0,3.05,Comedy|Drama|Romance,3.0,Comedy|Drama|Romance
8302,21890,42814.0,3.35,Comedy,3.35,Comedy
8327,330229,870.0,3.8,Drama|Romance,3.85,Drama|Romance
8331,33874,26319.0,3.8,Comedy|Romance,3.35,Comedy|Romance
8335,29192,41059.0,4.1,Comedy|Drama|Romance,3.9,Drama
8336,35019,39871.0,3.7,Comedy|Romance,3.55,Comedy|Romance
8337,46816,10178.0,3.85,Drama|War,3.65,War
8338,39192,16391.0,3.9,Drama,3.85,Drama
8340,79116,10734.0,3.8,Biography|Crime|Drama|Thriller,3.75,Crime|Drama
8341,40662,10949.0,3.9,Drama,3.7,Adventure|Drama|Family
8360,298148,809.0,3.6,Animation|Adventure|Comedy|Family|Fantasy|Romance,3.5,Adventure|Animation|Comedy|Family|Fantasy
8361,319262,435.0,3.2,Action|Adventure|Sci-Fi|Thriller,3.2,Action|Adventure|Science Fiction|Thriller
8362,350028,4599.0,3.0,Comedy|Drama|Romance,3.0,Drama|Comedy|Romance
8363,367085,12657.0,2.25,Comedy,2.45,Romance|Comedy
8364,367790,28219.0,3.65,Biography|Drama,3.7,Drama
8366,332375,13193.0,3.35,Comedy|Drama,3.25,Comedy|Drama
8368,304141,673.0,3.95,Adventure|Family|Fantasy|Mystery,4.0,Adventure|Fantasy
8369,297284,16617.0,3.2,Crime|Horror|Mystery|Thriller,3.2,Mystery|Thriller|Crime
8370,363226,246.0,3.75,Action|Comedy|Crime|Drama|Thriller,3.65,Adventure|Drama|Action
8371,296572,2789.0,3.35,Action|Adventure|Sci-Fi|Thriller,3.2,Action|Science Fiction
8372,356634,8920.0,2.5,Animation|Comedy|Family|Fantasy,2.7,Animation|Comedy|Family
8373,327162,9890.0,2.65,Comedy|Horror|Sci-Fi|Thriller,2.8,Comedy|Science Fiction
8375,391225,26254.0,3.45,Documentary,2.8,Documentary
8376,374900,8193.0,3.45,Comedy,3.4,Comedy
8378,101746,26142.0,3.5,Drama,3.25,Drama
8379,85461,42122.0,3.8,Drama,3.25,Drama
8380,106877,65137.0,2.45,Adventure|Comedy|Drama,2.8,Action|Comedy|Family
8382,93175,35151.0,2.65,Comedy|Drama|Fantasy|Romance,2.7,Fantasy|Drama|Comedy|Science Fiction|Romance
8383,314431,21544.0,2.7,Comedy|Romance,2.7,Comedy|Romance
8385,55100,40894.0,3.6,Comedy|Drama|Romance,3.6,Comedy|Romance
8387,110857,11546.0,1.8,Comedy|Crime,2.2,Comedy|Crime
8391,77235,18387.0,3.6,Drama|Sport,3.5,Drama|Comedy
8402,99166,52560.0,3.1,Comedy|Romance,3.0,Comedy|Romance
8405,63759,18333.0,3.85,Drama|Horror,3.8,Drama|Horror
8410,47542,18398.0,3.4,Crime|Drama|Film-Noir|Thriller,3.2,Crime|Drama|Thriller
8424,20827,80708.0,3.4,Romance|Drama,3.4,Romance|Drama
8425,100129,76516.0,2.75,Comedy|Fantasy|Horror|Sci-Fi,2.75,Comedy|Fantasy
8426,93871,33441.0,3.5,Animation|Comedy|Drama|Fantasy|Sci-Fi,3.5,Animation|Fantasy|Science Fiction
8427,78766,47819.0,2.25,Comedy,2.2,Comedy
8446,41841,18712.0,3.55,Action|Drama|Romance|War,3.2,Action|Drama|History|War
8447,47577,831.0,2.95,Horror|Mystery|Sci-Fi,2.95,Science Fiction|Adventure|Horror
8450,27300,37658.0,3.15,Adventure|Drama|Romance,2.95,Action|Drama|Romance
8451,47885,26516.0,3.7,Crime|Drama,3.45,Drama
8454,170259,10573.0,3.65,Comedy|Drama,3.65,Drama|Comedy
8456,65889,26451.0,4.05,Crime|Drama,4.15,Drama|Crime
8458,39040,54568.0,3.85,Drama|Romance,3.4,Drama
8459,41452,28571.0,4.1,Drama|Romance,3.85,Drama|Romance
8461,36777,123665.0,3.05,Drama|History|War,3.0,Drama
8462,46963,43336.0,3.7,Drama,3.6,Drama
8463,40495,62000.0,3.85,Drama,3.45,Drama
8464,390521,9372.0,3.6,Documentary|Comedy|Drama,3.35,Documentary|Comedy|Drama
8465,33774,41495.0,3.55,Crime|Film-Noir|Thriller,2.95,Drama
8477,56119,662.0,4.15,Short|Drama|Romance|Sci-Fi,4.0,Romance|Science Fiction
8481,32851,43805.0,3.55,Adventure|Drama|History|Romance|War|Western,3.25,Adventure|History|Western|Drama
8482,37988,16559.0,3.75,Drama|Fantasy|Horror|Mystery|Romance|Thriller,3.6,Drama|Fantasy|Thriller|Horror
8484,53114,31217.0,4.25,Drama|War,4.2,War|Drama|History
8487,54188,19414.0,3.25,Comedy|Family|Romance,3.2,Comedy|Family|Romance
8491,42041,15794.0,4.1,Action|Crime|Drama|Film-Noir,3.85,Crime|Drama|Thriller
8492,44008,13188.0,4.05,Drama|Fantasy,3.75,Fantasy|Drama
8493,100133,12651.0,3.45,Action|Drama|War,3.35,Drama|War|Action
8494,59037,886.0,3.65,Drama,3.6,Drama
8495,204137,9791.0,3.3,Crime|Drama,3.25,Crime|Drama
8500,71565,38582.0,3.2,Action|Fantasy|Horror|Sci-Fi,3.3,Action|Science Fiction
8501,91209,9542.0,3.6,Action|Thriller,3.5,Horror|Action|Thriller
8502,44030,17820.0,3.45,Drama|Family|Musical|Romance,3.15,Music|Romance
8506,289944,37696.0,3.0,Thriller,2.9,Thriller|Mystery|Horror
8507,22913,136.0,3.95,Drama,3.9,Drama|Horror
8511,8133,47653.0,3.85,Short|Comedy|Drama|Romance,3.65,Comedy
8512,75222,10970.0,3.35,Comedy,3.3,Comedy
8518,20641,42812.0,3.35,Drama|Romance,3.45,Drama|Romance
8521,22835,3019.0,3.8,Horror|Sci-Fi,3.65,Horror|Science Fiction
8526,327437,10204.0,2.95,Action|Adventure|Comedy|Family|Western,2.9,Action|Adventure|Comedy
8528,364725,9472.0,3.35,Comedy|Sport,3.1,Comedy
8529,362227,594.0,3.65,Comedy|Drama|Romance,3.65,Comedy|Drama
8530,377752,8981.0,3.85,Drama|Romance,3.55,Drama|Family
8531,381707,12153.0,2.8,Comedy|Crime,3.35,Comedy
8532,348593,1944.0,3.3,Comedy|Drama,3.05,Drama
8533,332280,11036.0,3.9,Drama|Romance,3.95,Romance|Drama
8534,338512,1997.0,3.55,Adventure|Drama|Family,3.55,Adventure|Drama|Family
8535,352277,15237.0,3.3,Biography|Drama|Music|Musical,3.2,Drama|Music
8542,28772,11939.0,3.8,Comedy|Musical|Sport,3.65,Comedy
8571,64100,26520.0,3.4,Comedy|Drama|Romance,3.35,Comedy|Drama
8574,272045,21386.0,4.1,Animation|Short|Family|Music|Musical,3.75,Animation|Comedy
8575,243135,24908.0,3.4,Comedy|Drama|Romance,3.2,Romance|Drama|Comedy
8577,342213,25783.0,3.45,Documentary,3.5,Documentary
8578,339840,8991.0,2.7,Action|Comedy|Fantasy|Horror|Sci-Fi,2.65,Horror|Action|Comedy|Science Fiction
8580,99851,23378.0,4.3,Comedy|Drama|Romance|Sci-Fi,4.0,Drama|Music
8581,168122,3293.0,3.65,Biography|Drama|History,3.5,Drama
8582,104810,36947.0,4.1,Documentary|Biography|War,3.85,Documentary
8587,230512,61487.0,3.5,Documentary|Biography|Music,3.45,Documentary|Music
8588,250468,14365.0,2.75,Drama|Mystery|Romance|Thriller,2.75,Thriller
8591,87910,10606.0,3.05,Adventure|Drama|Romance|Sci-Fi|Thriller,3.1,Science Fiction|Adventure|Thriller
8593,104573,16136.0,3.55,Action|Crime|Drama|Thriller,3.55,Action|Crime|Drama|Thriller
8596,78163,6081.0,3.35,Comedy|Crime|Mystery,3.3,Action|Comedy|Crime|Thriller
8600,29870,13696.0,3.95,Crime|Drama|Film-Noir|Thriller,3.85,Action|Crime|Drama
8601,24803,44494.0,3.65,Short|Comedy|Drama,3.5,Comedy|Drama
8604,152930,2330.0,3.5,Action|Comedy|Crime,3.3,Action|Comedy|Crime
8605,295721,2334.0,2.9,Action|Comedy|Crime,2.8,Action|Comedy
8607,388473,13398.0,3.9,Animation|Adventure|Comedy|Drama,3.9,Animation|Drama
8609,14341,701.0,3.9,Comedy|Romance|Thriller,3.8,Comedy|Romance
8610,86873,10631.0,3.3,Comedy|Fantasy|Romance,3.25,Comedy|Fantasy
8611,39370,43466.0,3.6,Comedy|Drama|Romance,3.75,Comedy|Romance
8614,93693,10780.0,3.45,Comedy|Romance,3.4,Comedy|Romance
8617,53622,23724.0,3.2,Drama,3.3,Drama
8620,56732,29264.0,4.05,Drama|Fantasy,4.0,Comedy|Drama|Fantasy
8622,361596,1777.0,3.75,Documentary|Drama|War,3.55,Documentary
8623,93886,11584.0,3.3,Comedy|Romance,3.2,Comedy|Romance
8626,59125,26811.0,3.35,Horror,3.15,Horror
8632,217788,161080.0,2.65,Comedy,0.0,Comedy|Drama|Romance
8633,87597,11884.0,3.4,Action|Adventure|Sci-Fi,3.25,Adventure|Science Fiction|Action
8636,316654,558.0,3.65,Action|Adventure|Sci-Fi,3.5,Action|Adventure|Fantasy
8638,381681,80.0,4.0,Drama|Romance,3.9,Drama|Romance
8640,349683,9477.0,3.15,Action|Adventure|Drama|History|War,3.1,Adventure|War|History
8641,357413,8699.0,3.6,Comedy,3.4,Comedy
8643,356470,11247.0,2.95,Comedy|Family|Romance,3.2,Comedy
8644,343818,2048.0,3.55,Action|Drama|Sci-Fi|Thriller,3.45,Action|Science Fiction
8645,390221,436.0,3.7,Crime|Drama,3.65,Drama|Thriller|Crime
8650,56196,43004.0,3.85,Drama,3.4,Drama|History
8656,95468,10754.0,4.05,Crime|Drama,3.9,Crime|Drama
8665,372183,2502.0,3.85,Action|Mystery|Thriller,3.65,Action|Drama|Thriller
8666,327554,314.0,1.65,Action|Crime|Fantasy,2.2,Action|Fantasy|Mystery
8667,359423,18923.0,3.35,Drama|Romance,3.35,Romance|Drama
8670,23563,12206.0,4.0,Crime|Horror|Mystery|Thriller,3.85,Crime|Drama|Horror|Thriller
8677,32475,68064.0,3.35,Action|Adventure|Sci-Fi,3.05,Science Fiction|Action
8684,49902,15244.0,4.15,Drama,4.0,Thriller|Drama|War
8685,47216,62395.0,3.55,Comedy|Drama,3.25,Drama|Comedy
8690,69280,24559.0,3.45,Comedy|Drama|Sci-Fi|War,3.3,Comedy|Drama|Fantasy|Science Fiction
8695,39169,27437.0,3.65,Comedy|Romance,3.6,Comedy|Romance
8711,40613,32294.0,3.65,Comedy|Romance,3.55,Comedy|Romance
8712,29284,41463.0,3.7,Comedy|Romance,3.55,Comedy|Romance
8713,93744,19051.0,3.0,Adventure|Family|Fantasy|Musical,3.0,Fantasy|Adventure|Family
8714,38776,43485.0,3.1,Biography|Drama|Musical,2.9,Drama|Music
8718,40806,62694.0,3.8,Drama|Mystery,3.7,Drama
8720,103007,53287.0,2.85,Comedy,2.9,Comedy
8724,57091,1040.0,4.0,Drama|History,3.85,Drama
8727,72848,5122.0,3.55,Drama|Thriller,3.35,Drama
8730,243609,1783.0,3.5,Action|Drama|War,3.35,Drama|War
8738,55572,31522.0,3.75,Comedy|Drama|Romance,3.8,Comedy|Drama|Romance
8743,90729,22976.0,2.85,Adventure|Family|Sci-Fi|War,2.7,Action|Family|Fantasy|Science Fiction|War
8748,57171,42801.0,3.65,Comedy|Romance,3.85,Drama|Comedy|Romance
8753,346091,41316.0,3.85,Documentary,3.9,Documentary
8754,64840,5179.0,3.8,Drama|Romance,3.45,Drama
8755,173772,53198.0,4.1,Documentary,4.0,Documentary
8765,35432,16703.0,3.75,Crime|Drama|Film-Noir|Thriller,3.6,Crime|Drama|Mystery|Thriller
8771,39017,20408.0,3.45,Crime|Drama|Film-Noir|Mystery|Thriller,3.4,Mystery|Drama|Crime|Action
8772,59749,13580.0,3.8,Drama|Thriller,3.55,Drama|Thriller
8773,35317,18706.0,3.3,Adventure|Crime|Drama|Mystery|Thriller,3.3,Action|Adventure|Crime|Drama|Mystery|Thriller
8774,38259,34327.0,3.35,Drama|Mystery,3.4,Crime|Mystery|Action|Drama
8778,38494,20417.0,3.45,Crime|Mystery,3.4,Drama|Thriller|Crime|Mystery
8781,368008,14462.0,3.3,Drama|Mystery|Sci-Fi|Thriller,3.2,Drama|Thriller|Mystery
8782,167456,14623.0,2.1,Action|Adventure|Comedy|Family|Sci-Fi,2.35,Action|Adventure|Comedy|Family|Fantasy|Science Fiction
8783,368447,6947.0,3.25,Drama|Mystery|Thriller,3.2,Drama|Mystery|Thriller
8784,333766,401.0,3.7,Comedy|Drama|Romance,3.6,Comedy|Drama|Romance
8795,275083,23305.0,3.6,Action|Drama|History|War,3.0,Adventure|Drama
8796,60438,17768.0,3.45,Comedy|Musical,3.15,Comedy|Music
8798,369339,1538.0,3.75,Crime|Drama|Thriller,3.6,Drama|Crime|Thriller
8799,361841,14846.0,2.65,Comedy|Romance|Drama,2.65,Comedy|Romance|Drama
8800,345061,2577.0,3.1,Drama|Romance|Sci-Fi|Thriller,3.2,Drama|Romance|Science Fiction|Thriller
8804,96336,41975.0,3.75,Drama|Romance,3.75,Drama
8807,366551,11282.0,3.55,Adventure|Comedy,3.25,Comedy|Adventure
8808,368933,11130.0,2.9,Comedy|Family|Romance,3.25,Comedy|Drama|Family|Romance
8809,337960,14389.0,3.35,Comedy|Romance,2.95,Comedy|Romance
8810,370263,395.0,2.8,Action|Adventure|Horror|Sci-Fi|Thriller,2.85,Adventure|Science Fiction|Action|Horror
8813,361309,23601.0,3.15,Drama|Romance,2.8,Drama|Romance
8814,364751,10762.0,2.95,Adventure|Comedy|Mystery,2.75,Action|Adventure|Comedy|Thriller
8815,204313,11026.0,2.55,Horror|Mystery|Thriller,2.6,Horror|Mystery|Thriller
8827,83652,20120.0,4.1,Documentary|Comedy,3.7,Comedy
8830,366174,11237.0,2.3,Action|Adventure|Horror|Thriller,2.6,Adventure|Action|Horror|Thriller
8831,324127,8080.0,2.9,Crime|Horror|Mystery|Thriller,2.8,Crime|Thriller
8832,374330,14797.0,3.15,Action|Adventure|Drama,3.15,Drama|Action|Adventure
8833,241025,11632.0,3.1,Drama,2.9,Drama|Romance
8835,338325,15644.0,2.9,Action|Crime|Drama|Thriller,2.8,Action|Drama|Thriller
8836,324554,11208.0,3.5,Drama|Mystery|Romance|Thriller,3.35,Drama|Mystery|Romance|Thriller
8838,71115,16153.0,3.65,Drama|Romance,3.45,Drama|Romance|Comedy
8840,63803,42694.0,3.35,Drama|Romance,3.15,Drama|Romance
8844,78763,42164.0,3.95,Comedy|Drama|Romance,3.85,Drama
8848,46521,12548.0,3.95,Comedy|Drama,3.85,Comedy|Drama
8860,337921,9759.0,3.25,Action|Crime|Thriller,3.15,Thriller
8861,318627,1577.0,3.1,Action|Horror|Sci-Fi|Thriller,3.1,Horror|Action|Science Fiction
8864,339412,16232.0,2.75,Comedy|Drama|Romance|Sport,2.55,Comedy|Drama
8865,346156,5137.0,3.0,Action|Adventure|Mystery|Sci-Fi|Thriller,2.9,Mystery|Action|Thriller|Science Fiction|Adventure
8866,360201,11823.0,3.15,Comedy|Romance|Sport,3.05,Comedy|Romance
8869,361620,13969.0,2.5,Comedy|Drama|Romance,2.9,Comedy|Drama|Family|Romance
8870,356618,10145.0,2.9,Drama|Mystery|Sci-Fi|Thriller,2.85,Drama|Horror|Mystery|Science Fiction|Thriller
8873,318462,1653.0,3.9,Adventure|Biography|Drama,3.7,Drama
8874,365748,747.0,3.95,Comedy|Horror,3.75,Horror|Comedy
8875,44509,84214.0,3.75,Drama|Romance,3.95,Romance|Drama
8879,71877,4176.0,3.65,Crime|Drama|Mystery,3.55,Drama|Thriller|Mystery
8880,89560,11177.0,3.6,Biography|Drama,3.6,Drama
8894,76504,12707.0,2.9,Adventure|Drama|Horror|Thriller,3.0,Adventure|Horror
8905,103594,1492.0,3.25,Adventure|Biography|Drama|History,3.1,Action|Adventure|Drama|History
8906,78935,8689.0,2.95,Adventure|Horror,3.05,Horror
8907,307453,10555.0,3.0,Animation|Adventure|Comedy|Family|Fantasy,3.0,Animation|Action|Comedy|Family
8908,349710,11128.0,3.25,Action|Drama|Thriller,3.15,Drama|Action|Thriller
8910,356721,1599.0,3.3,Comedy,3.15,Comedy|Romance
8911,361696,14024.0,2.95,Family|Music|Musical|Romance,3.15,Music|Drama|Romance
8912,316732,11045.0,2.25,Action|Comedy|Crime|Thriller,2.55,Thriller|Action|Comedy|Crime
8914,390384,14337.0,3.45,Drama|Sci-Fi|Thriller,3.45,Science Fiction|Drama|Thriller
8915,368658,26108.0,3.55,Drama,3.5,Comedy|Romance
8916,358135,4380.0,3.05,Comedy|Drama|Music|Romance,3.1,Drama|Romance|Comedy
8917,372588,3989.0,3.6,Action|Comedy,3.35,Adventure|Action|Comedy
8918,349416,16358.0,3.3,Comedy|Drama,3.2,Comedy|Drama
8919,380609,25313.0,3.05,Comedy|Drama|Fantasy|Romance,2.85,Comedy|Drama|Fantasy|Romance
8920,46874,2438.0,3.65,Drama|Music,3.75,Music|Drama
8921,48563,65550.0,3.5,Comedy|Drama|Romance,3.7,Drama|Romance
8928,61655,3053.0,3.6,Comedy|Horror,3.5,Comedy|Horror
8933,90985,18499.0,3.65,Comedy|Drama,3.5,Comedy|Drama
8934,103783,36616.0,2.9,Animation|Comedy|Fantasy|Musical,3.05,Animation|Comedy|Family
8937,390022,13416.0,3.6,Action|Drama|Sport,3.5,Drama
8938,390538,1435.0,3.55,Documentary|Biography,3.55,Documentary|Drama
8939,364343,11099.0,3.1,Drama|Sci-Fi|Thriller,3.05,Drama|Mystery|Science Fiction|Thriller
8943,340012,18701.0,3.5,Comedy|Drama|Romance,3.2,Comedy|Drama|Romance
8946,252028,15566.0,2.7,Comedy|Romance,2.8,Comedy|Romance
8947,391198,1970.0,2.95,Horror|Mystery|Thriller,2.95,Horror|Mystery|Thriller
8948,375173,8849.0,3.1,Comedy|Drama|Romance,2.85,Comedy|Drama|Romance
8949,375063,9675.0,3.75,Comedy|Drama|Romance,3.55,Comedy|Drama|Romance
8950,361862,4553.0,3.85,Drama|Thriller,3.75,Thriller|Drama
8951,383694,11109.0,3.8,Crime|Drama,3.6,Crime|Drama
8952,365183,48678.0,3.35,Drama,3.2,Comedy|Drama
8954,396705,126148.0,3.85,Documentary|Music,4.0,
8955,360130,16131.0,3.3,Drama|Thriller,3.1,Drama|Thriller
8957,387564,176.0,3.8,Horror|Mystery|Thriller,3.7,Horror|Mystery|Crime
8958,350258,1677.0,3.85,Biography|Drama|Music,3.7,Drama|Music
